,lat,lon,tags,osm_id,osm_type
3479,40.5945904,8.2903289,{'amenity': 'cafe'},11236814346,node
3480,40.2655149,8.7810892,"{'addr:city': 'Macumere/Macomer', 'addr:housenumber': '46', 'addr:postcode': '08015', 'addr:street': 'Corso Umberto Primo', 'name': 'Pasticceria Tesi', 'opening_hours': 'Tu-Su 07:30-13:00', 'shop': 'pastry'}",11238374501,node
3481,40.5929557,8.2845852,{'amenity': 'cafe'},11238810437,node
3482,40.5579797,8.3120531,"{'amenity': 'ice_cream', 'name': 'Igloo'}",11241166638,node
3483,40.5589047,8.3129761,"{'amenity': 'restaurant', 'name': 'La Bajada'}",11241166640,node
3484,40.5583164,8.3118546,"{'amenity': 'cafe', 'name': 'Cult'}",11241167037,node
3485,40.5582313,8.3119109,"{'amenity': 'restaurant', 'name': 'La Voce del Mare'}",11241167137,node
3486,40.5567366,8.3143514,"{'check_date': '2025-09-24', 'name': 'Cinzia', 'payment:cash': 'yes', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'shop': 'deli'}",11241167338,node
3487,40.9106941,9.5120608,"{'addr:city': 'Olbia', 'addr:housenumber': '21', 'addr:postcode': '07026', 'addr:street': 'Via Mestre', 'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Pizzeria Focacceria il Delfino'}",11241871914,node
3488,41.080019,9.3884075,"{'amenity': 'cafe', 'name': 'Ambàrati Wine Bar'}",11243488757,node
3489,41.2426359,9.1902309,"{'amenity': 'ice_cream', 'name': 'Gelateria Bonda'}",11248329679,node
3490,40.7264521,8.5704125,"{'amenity': 'restaurant', 'contact:facebook': 'https://www.facebook.com/p/Budavar-100064027834189/', 'name': 'Budavar'}",11254666754,node
3491,40.0706314,8.4826413,"{'access': 'customers', 'amenity': 'bar', 'name': 'Bar Nurapolis'}",11255170602,node
3492,40.0707298,8.4830449,"{'access': 'customers', 'amenity': 'restaurant', 'name': 'Ristorante Pizzeria Nurapolis'}",11255170604,node
3493,39.9500607,8.4027376,"{'amenity': 'bar', 'contact:facebook': 'https://www.facebook.com/coaletizia/', 'email': 'info@chioscobarisaruttas.it', 'name': 'Chiosco bar Is Aruttas da Marco', 'official_name': 'Chiosco bar Is Aruttas di P&D Bevande S.a.s.', 'opening_hours': 'Mo-Su 09:30-20:00', 'phone': '+39 340 5684528;+39 328 6549725', 'website': 'https://www.chioscobarisaruttas.it/'}",11257476991,node
3494,40.3796989,9.6903789,"{'amenity': 'cafe', 'name': 'Macumba'}",11259393566,node
3495,40.559626,8.3141518,"{'amenity': 'restaurant', 'cuisine': 'italian_pizza', 'name': 'Hopera - Ristorante Pizzeria'}",11259685737,node
3496,40.8385297,8.4014187,{'shop': 'deli'},11262123139,node
3497,40.8383894,8.4030114,"{'amenity': 'restaurant', 'name': 'Porto Pizza'}",11262123140,node
3498,40.8380731,8.4038411,"{'amenity': 'restaurant', 'name': 'Le Paranze'}",11262123437,node
3499,40.031004,9.6640662,"{'amenity': 'fast_food', 'description': 'Gastronomia Pizette, Panini; Gastronomy Pizzas, Sandwiches', 'name': 'Mur Mé take away'}",11262554966,node
3500,40.562984,8.3111837,"{'amenity': 'restaurant', 'cuisine': 'regional', 'description': 'Escursioni in Barca Giornaliere con Pranzo a Bordo e Aperitivo al Tramonto', 'diet:mediterranean': 'yes', 'diet:vegan': 'yes', 'diet:vegetarian': 'yes', 'name': 'Ambra', 'phone': '+393533529399', 'website': 'https://escursionibarcaalghero.com'}",11262802047,node
3501,39.7850315,9.6688901,"{'amenity': 'restaurant', 'name': 'Bar Ristorante Pizzeria Sa Scogliera'}",11271708660,node
3502,40.3763321,9.7059837,"{'addr:housenumber': '83', 'addr:street': 'Via del Mare', 'amenity': 'restaurant', 'cuisine': 'pizza;fish;italian', 'name': 'Orion la Veranda'}",11277882662,node
3503,40.3830549,9.6868669,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Pizzeria Smile', 'restaurant:type:it': 'pizzeria'}",11277885865,node
3504,40.3791427,9.6952388,"{'amenity': 'restaurant', 'name': 'Pasta Pasta'}",11277885866,node
3505,40.3768419,9.6973537,"{'amenity': 'restaurant', 'cuisine': 'regional;italian', 'name': 'S’Ortale'}",11277886193,node
3506,40.3766734,9.7023748,"{'addr:housenumber': '48', 'addr:street': 'Via del Mare', 'amenity': 'restaurant', 'cuisine': 'pizza;italian', 'name': 'Villa Fumosa Trattoria Pizzeria'}",11277886197,node
3507,41.2429499,9.1916698,"{'addr:postcode': '07028', 'amenity': 'restaurant', 'check_date:opening_hours': '2025-10-19', 'name': ""Spano's Pizza & Bistrot"", 'opening_hours:signed': 'no', 'website:menu': 'https://me-qr.com/mobile/pdf/14919312'}",11279876369,node
3508,40.3781037,9.693667,"{'amenity': 'restaurant', 'name': 'Pizzeria e Trattoria Da Cristolu'}",11284615895,node
3509,40.5577294,8.3127527,"{'addr:city': 'Alghero', 'addr:housenumber': '9', 'addr:postcode': '07041', 'addr:street': 'Via Lazzaretto', 'amenity': 'restaurant', 'cuisine': 'regional', 'description': ""Trattoria d'à Vittoria e Gigi"", 'name': 'Lo Romani', 'opening_hours': 'Tu-Su 12:45-14:30, 19:30-22:30', 'phone': '+39 079 973 8479'}",11286174661,node
3510,40.5578899,8.31374,"{'name': 'La Fabbrica di Caramelle', 'shop': 'confectionery'}",11286210119,node
3511,40.7240841,8.5614359,"{'addr:housenumber': '76', 'addr:postcode': '07100', 'addr:street': 'Via Brigata Sassari', 'amenity': 'ice_cream', 'name': 'Gelateria Tondini'}",11286471670,node
3512,40.7287017,8.560292,"{'addr:housenumber': '19', 'addr:street': 'Via Pettenadu', 'amenity': 'restaurant', 'check_date': '2024-09-14', 'cuisine': 'italian;local;regional', 'name': ""Trattoria l'Assassino"", 'opening_hours': 'Mo-Sa 12:30-15:00, 19:30-00:00', 'phone': '+39079233463', 'survey:date': '2024-08-12', 'website': 'https://trattoriatipica.sassari.it'}",11287040869,node
3513,40.7288191,8.560385,"{'addr:housenumber': '19', 'addr:postcode': '07100', 'addr:street': 'Via Pettenadu', 'amenity': 'restaurant', 'cuisine': 'italian;regional', 'name': ""Trattoria L'Assassino"", 'opening_hours': 'Mo-Su 12:30-15:00,19:30-00:00'}",11287040969,node
3514,40.9239083,9.499521,"{'amenity': 'cafe', 'name': 'Caffè del Corso'}",11290427363,node
3515,40.7288548,8.5615937,"{'addr:housenumber': '28 A', 'addr:street': 'Via Mercato', 'amenity': 'restaurant', 'cuisine': 'italian', 'name': 'Le due lanterne'}",11295433070,node
3516,40.8757541,9.3514186,"{'addr:city': 'Telti', 'addr:housenumber': '54', 'addr:postcode': '07020', 'addr:street': 'Via Alessandro Manzoni', 'amenity': 'fast_food', 'name': 'Tertium Gianlucaserrapizza'}",11299848640,node
3517,39.2160385,9.1134565,{'amenity': 'cafe'},11309092745,node
3518,39.2221315,9.1032633,"{'amenity': 'restaurant', 'cuisine': 'sushi', 'name': 'Art of Sushi', 'opening_hours': 'Mo-Su 13:00-15:00,20:00-24:00'}",11327898851,node
3519,40.3287766,8.9545074,"{'addr:city': 'Bolotana', 'addr:postcode': '08011', 'addr:street': 'Via Badde Salighes', 'amenity': 'cafe', 'name': 'Midway Bar'}",11341421892,node
3520,39.6847394,8.6461079,"{'addr:city': ""San Nicolò d'Arcidano"", 'addr:housenumber': '3', 'addr:postcode': '09097', 'addr:street': 'Viale dei Giardini', 'amenity': 'restaurant', 'cuisine': 'pizza', 'indoor_seating': 'no', 'name': 'Pasta e pizza', 'outdoor_seating': 'no', 'takeaway': 'only'}",11348261594,node
3521,39.5403189,8.6325366,"{'amenity': 'cafe', 'name': 'Bar Lo Smile'}",11361509869,node
3522,39.7374205,9.1109085,"{'addr:housenumber': '1', 'addr:street': 'Piazza Italia', 'amenity': 'cafe', 'name': 'Deidda'}",11379483585,node
3523,40.1217354,8.8560779,{'amenity': 'cafe'},11389953337,node
3524,39.8696188,9.2393299,"{'amenity': 'cafe', 'name': 'Bar Santino'}",11401184177,node
3525,39.8696654,9.2392743,"{'amenity': 'restaurant', 'name': 'La Terrazza Da Francesca'}",11401184178,node
3526,39.8677684,9.2375588,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Pizzeria I Nuraghi', 'restaurant:type:it': 'pizzeria'}",11418469949,node
3527,40.3228498,9.3351453,"{'addr:housenumber': '24', 'addr:street': 'Via Roma', 'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Su Connottu'}",11427124910,node
3528,39.7419432,9.1091979,"{'addr:housenumber': '2', 'addr:street': 'Via Primo Maggio', 'amenity': 'cafe', 'name': 'Bar Crabu', 'phone': '+393420940236'}",11428475049,node
3529,39.7432561,9.1075314,"{'addr:housenumber': '46', 'addr:street': 'Via Dante Alighieri', 'amenity': 'cafe', 'description': 'Libreria - Cartoleria e caffè', 'facebook': 'https://www.facebook.com/nuovagodot/?locale=it_IT', 'name': 'Nuova Godot Caffè Letterario', 'shop': 'books', 'website': 'https://nuovagodot.it/'}",11428497064,node
3530,39.7403217,9.1094676,"{'addr:housenumber': '2', 'addr:street': 'Via Dante Alighieri', 'amenity': 'cafe', 'name': 'Il Pioppo', 'phone': '+393393667119', 'website': 'https://ristorante-bar-il-pioppo.business.site/'}",11429124176,node
3531,39.7404747,9.1094592,"{'addr:street': 'Via Europa', 'facebook': 'https://www.facebook.com/caffeandcompany/', 'name': 'Caffè & Company', 'operator': 'Angelo Boi, Daniela Faedda', 'phone': '+390782222931', 'shop': 'coffee'}",11429124179,node
3532,39.7416427,9.1089217,"{'addr:housenumber': '32', 'addr:street': 'Via Enrico Satta', 'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'La Rotonda Degli Artisti', 'phone': '+393382539896'}",11431701351,node
3533,39.7412744,9.1085926,"{'addr:housenumber': '14', 'addr:street': 'Via Enrico Satta', 'name': 'Il Pioppo', 'phone': '+390782802290', 'shop': 'pastry'}",11431701359,node
3534,39.7417927,9.1060904,"{'addr:housenumber': '11,12', 'addr:street': 'Piazza Ninu Sistu Atzori', 'amenity': 'cafe', 'name': 'Sarcidano', 'phone': '+390782802091'}",11436726063,node
3535,39.7414482,9.1070042,"{'addr:housenumber': '102', 'addr:street': 'Corso Vittorio Emanuele', 'amenity': 'fast_food', 'cuisine': 'pizza;burger;piadina;italian', 'drive_through': 'no', 'name': 'La Rustica', 'phone': '+393890158853'}",11443168826,node
3536,39.7408582,9.1082516,"{'addr:housenumber': '86', 'addr:street': 'Corso Vittorio Emanuele', 'amenity': 'cafe', 'name': 'Risto Caffé Da Pippo'}",11443168891,node
3537,39.7391164,9.1113456,"{'addr:street': 'Corso Vittorio Emanuele', 'amenity': 'cafe', 'name': 'Alto Gusto'}",11445832542,node
3538,39.2886085,8.4400186,"{'addr:city': 'Gonnesa', 'addr:place': 'Fontanamare', 'addr:postcode': '09010', 'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Ristorante Pizzeria Fontanamare', 'official_name': ""Ristorante S'Arrizzoni di Rosy S.r.l."", 'outdoor_seating': 'yes', 'ref:vatin': 'IT03302410927'}",11454011499,node
3539,39.4381451,9.5793368,"{'amenity': 'cafe', 'name': ""S'Arei""}",11459343343,node
3540,39.4380167,9.5793262,"{'amenity': 'ice_cream', 'name': ""S'Arei gelateria""}",11459343344,node
3541,39.8709642,9.2334292,"{'amenity': 'cafe', 'name': 'Bar Gelateria Locci Giancarlo'}",11465343383,node
3542,40.7878427,8.5885484,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Salamagna 196'}",11487074416,node
3543,39.4200211,9.579484,"{'amenity': 'restaurant', 'description': 'bar, ristorante, gelateria', 'name': 'Paderi'}",11498460612,node
3544,40.895003,8.899139,{'amenity': 'restaurant'},11504319187,node
3545,40.7261987,8.570103,"{'amenity': 'cafe', 'name': 'Nizza'}",11504327693,node
3546,40.7270972,8.5701627,"{'amenity': 'cafe', 'name': 'Raffa'}",11504330688,node
3547,40.2487476,8.4757738,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Alabe'}",11504395283,node
3548,39.2411371,9.2024492,"{'amenity': 'restaurant', 'cuisine': 'chinese', 'name': 'Chen'}",11506877758,node
3549,39.277843,9.0771634,"{'addr:city': 'Sestu', 'addr:housenumber': 'Km 7+60', 'addr:postcode': '09028', 'addr:street': 'ex SS131', 'amenity': 'restaurant', 'cuisine': 'italian', 'name': '140 Grammi'}",11564704565,node
3550,39.8399643,9.323896,"{'amenity': 'cafe', 'indoor': 'yes', 'name': 'Caffe Notte'}",11565310336,node
3551,40.1229394,9.2584135,"{'addr:city': 'Fonni', 'addr:postcode': '08023', 'addr:street': 'Via Sassari', 'amenity': 'cafe', 'name': '100 caffè'}",11569483153,node
3552,40.7284026,8.5607616,"{'addr:housenumber': '21', 'addr:street': 'Piazza tola', 'amenity': 'restaurant', 'name': 'Taberna Santona', 'phone': '+393475466752', 'website': 'https://www.instagram.com/taberna_santona/'}",11599378002,node
3553,40.5819963,9.1103269,"{'amenity': 'cafe', 'name': 'La Bakery'}",11602510496,node
3554,39.6970705,9.5737347,"{'addr:postcode': '08047', 'amenity': 'restaurant', 'cuisine': 'italian_pizza;pizza;regional', 'name': 'Sa Omu'}",11619371092,node
3555,39.9347234,9.7064335,"{'diet:vegan': 'yes', 'name': 'Pasticceria Maria Vittoria', 'shop': 'pastry'}",11637624794,node
3556,40.2956893,8.5011081,"{'amenity': 'cafe', 'check_date': '2024-09-12', 'name': 'I Portici'}",11645819454,node
3557,40.327644,9.3397836,"{'amenity': 'cafe', 'name': 'Chiosco La Solitudine'}",11690299217,node
3558,39.2192163,9.1062522,"{'addr:city': 'Cagliari', 'addr:housenumber': '10', 'addr:postcode': '09123', 'addr:street': 'Via Giorgio Asproni', 'amenity': 'restaurant', 'name': 'Orange Cafè'}",11690426738,node
3559,39.2226425,9.1054586,"{'addr:city': 'Cagliari', 'addr:housenumber': '52', 'addr:postcode': '09123', 'addr:street': 'Viale Trento', 'amenity': 'cafe', 'name': 'Cafè Lily'}",11716405918,node
3560,39.9300289,8.5301862,"{'addr:city': 'Crabas/Cabras', 'addr:housenumber': '2', 'addr:postcode': '09072', 'addr:street': 'Piazza Vittorio Emanuele Terzo', 'air_conditioning': 'yes', 'amenity': 'restaurant', 'cuisine': 'italian', 'name': 'Sa Panga - Birra e Cucina', 'opening_hours': 'Mo-Su 13:00-14:30; Tu off; Fr,Sa 13:00-14:30,20:00-22:00', 'phone': '+39 0783 021113', 'toilets': 'yes'}",11764332982,node
3561,39.8916956,8.5994813,"{'amenity': 'fast_food', 'brand': 'Burger King', 'brand:wikidata': 'Q177054', 'cuisine': 'burger', 'name': 'Burger King', 'operator': 'Restaurant Brands International Inc.', 'start_date': '2024-04-04', 'takeaway': 'yes'}",11787107519,node
3562,39.2148994,9.1170359,"{'addr:housenumber': '93', 'addr:street': 'Viale Regina Margherita', 'amenity': 'restaurant', 'cuisine': 'italian_pizza', 'name': 'Sa Tracca'}",11810145970,node
3563,39.2612818,9.1346046,{'amenity': 'fast_food'},11812509375,node
3564,39.0206496,8.6385577,"{'amenity': 'restaurant', 'name': 'Ristorante La Perla'}",11829795969,node
3565,39.8981769,9.6808498,"{'amenity': 'restaurant', 'contact:phone': '+39 339 294 6279', 'name': 'Hakuna Matata Beach', 'website': 'https://www.hakunamatatabeach.it/'}",11829943537,node
3566,39.9972995,8.8090925,"{'amenity': 'cafe', 'name': 'Upside Down Kiosk-Bar', 'opening_hours': 'Mo-Su 00:00-03:00,09:00-24:00'}",11834649782,node
3567,39.9259749,9.6585017,"{'addr:housenumber': '10', 'addr:street': 'Via Cagliari', 'amenity': 'fast_food', 'name': 'Pizzeria da asporto I Gemelli', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'phone': '+39 371 59 82 465', 'takeaway': 'yes', 'wheelchair': 'yes'}",11867164061,node
3568,39.2424185,9.1829012,"{'amenity': 'cafe', 'name': 'Kemu'}",11868800172,node
3569,40.1306901,8.8260937,"{'addr:city': 'Abbasanta', 'addr:country': 'IT', 'addr:housenumber': '131', 'addr:postcode': '09071', 'addr:street': 'Via Norbello', 'amenity': 'restaurant', 'contact:facebook': 'www.facebook.com/Pizzeria-Trattoria-Il-Buongusto-429024860571539/', 'contact:phone': '+39 0785 54406', 'cuisine': 'pizza;regional', 'name': 'Pizzeria Trattoria Il Buongusto', 'opening_hours': 'Mo-Sa 12:30-15:00,19:00-23:00; Su 19:00-23:00'}",11872637281,node
3570,39.312506,8.5384297,"{'addr:housenumber': '15', 'addr:street': 'Via Valverde', 'amenity': 'fast_food', 'delivery': 'yes', 'dish': 'pizza', 'name': 'Pizzeria Su Stampo', 'opening_hours': 'Mo-Sa 12:30-15:00; Mo-Su 19:00-23:00', 'phone': '+39 0781 1862033', 'takeaway': 'yes', 'wheelchair': 'no'}",11878621853,node
3571,40.2833387,9.6348599,"{'addr:housenumber': '2', 'addr:postcode': '08022', 'addr:street': 'Via Vasco Da Gama', 'amenity': 'restaurant', 'cuisine': 'italian;italian_pizza', 'name': 'Pizzeria Zio Pedrillo', 'opening_hours': 'We-Mo 18:30-23:00', 'phone': '+39 0784 93761', 'website': 'https://ziopedrillo.pizza/'}",11879684269,node
3572,39.051603,8.6294017,"{'addr:housenumber': '2', 'addr:street': 'Via Nuova', 'amenity': 'fast_food', 'dish': 'pizza', 'name': ""La Contea - Pizzeria d'Asporto"", 'opening_hours': 'Tu-Su 18:00-23:00', 'phone': '+39 351 50 15 196', 'takeaway': 'yes', 'wheelchair': 'yes'}",11880762987,node
3573,39.3138482,8.5328716,"{'amenity': 'ice_cream', 'outdoor_seating': 'no'}",11881716477,node
3574,39.3123301,8.5366176,{'amenity': 'ice_cream'},11881716478,node
3575,40.6345072,9.7199673,"{'addr:housenumber': '119', 'addr:postcode': '08020', 'addr:street': 'Via Nazionale', 'amenity': 'restaurant', 'cuisine': 'italian;italian_pizza', 'name': 'Eteria food and drink', 'opening_hours': 'Mo-Fr 17:00-00:00; Sa-Su 11:00-15:00, 17:00-00:00'}",11882104269,node
3576,39.0489067,8.6300594,"{'amenity': 'cafe', 'name': 'Glam Bar'}",11889374497,node
3577,39.0500366,8.6296954,"{'amenity': 'cafe', 'description': 'Snack bar, pizzeria', 'name': 'Bar La Terrazza'}",11889374598,node
3578,40.1659611,8.9350705,"{'amenity': 'cafe', 'name': 'Sas Olias', 'website': 'https://www.sasolias.com/'}",11890903512,node
3579,41.080366,9.387892,"{'addr:housenumber': '3', 'addr:postcode': '07021', 'addr:street': 'Via Torino', 'amenity': 'restaurant', 'cuisine': 'italian_pizza', 'name': 'Bru&Gio Pizza Express', 'opening_hours': 'Tu-Su 18:30-22:30'}",11892166569,node
3580,39.2710148,9.1165347,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Vecchia Fattoria'}",11898598282,node
3581,39.0689775,8.6344378,"{'addr:housenumber': '65', 'addr:street': 'Vía Roma', 'amenity': 'restaurant', 'cuisine': 'italian', 'description': 'Ristorante pizzeria', 'name': 'Su Nuraghe', 'opening_hours': 'Mo-We, Fr-Su 19:00-23:00', 'phone': '+39 0781 964159', 'wheelchair': 'no'}",11917391301,node
3582,41.224661,9.4270062,"{'amenity': 'restaurant', 'cuisine': 'fish;italian_pizza;local', 'internet_access': 'wlan', 'name': 'Stazzo Il Rifugio dei Peccatori'}",11935178077,node
3583,41.212435,9.4061841,"{'amenity': 'restaurant', 'cuisine': 'fish', 'name': 'PufferFish'}",11935181269,node
3584,38.9607079,8.9641379,"{'addr:postcode': '09010', 'addr:street': 'Via Flumendosa', 'amenity': 'restaurant', 'name': 'Ortoristorante', 'opening_hours': 'Su-Sa 19:30-23:30', 'phone': '+393519594030', 'website': 'https://www.ortoristorante.it/'}",11939613369,node
3585,40.2928768,9.5878676,"{'amenity': 'cafe', 'facebook': 'https://www.facebook.com/pasticceriagurosai/', 'name': 'Caffeteria Gurosai', 'opening_hours': 'Mo 07:00-13:00,16:00-19:30; Tu off; We-Sa 07:00-13:00,16:00-19:30; Su 07:00-13:00', 'phone': '+393406049905'}",11948071099,node
3586,39.2628853,9.1185057,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': ""L'incanto""}",11955634833,node
3587,39.7247246,8.6382256,"{'addr:city': 'Terralba', 'addr:housenumber': '178', 'addr:postcode': '09098', 'addr:street': 'Via Felice Porcella', 'amenity': 'cafe', 'name': 'Sa Mendula'}",11965385352,node
3588,39.3961721,8.4014538,"{'amenity': 'restaurant', 'name': 'Nido delle aquile'}",11967658769,node
3589,39.2413442,9.202329,"{'addr:city': ""Quartu Sant'Elena"", 'addr:housenumber': '38', 'addr:postcode': '09045', 'addr:street': 'Via Portogallo', 'amenity': 'cafe', 'check_date:currency:XBT': '2024-06-10', 'currency:XBT': 'yes', 'name': 'Handy Capp Due', 'payment:lightning': 'yes', 'phone': '+39 070 869 6011'}",11971358829,node
3590,41.0126527,8.8765548,"{'amenity': 'ice_cream', 'name': 'La Rosa dei Venti', 'opening_hours': 'Mo-Su 15:00-22:00'}",11977433960,node
3591,41.0131591,8.8740986,"{'amenity': 'restaurant', 'name': 'marea'}",11977492207,node
3592,41.0130929,8.8742738,"{'amenity': 'restaurant', 'name': ""Pizzeria D'Asporto""}",11977519615,node
3593,41.0129299,8.8748007,"{'amenity': 'restaurant', 'name': 'Gastronomia Isola Rossa'}",11977531233,node
