lat,lon,tags,osm_id,osm_type
40.9219871,9.4939334,"{'name': 'Olbia Terranova', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '4', 'train': 'yes'}",13556759913,node
40.9220716,9.4938131,"{'name': 'Olbia Terranova', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '2', 'train': 'yes'}",13556759914,node
40.9220991,9.4937814,"{'name': 'Olbia Terranova', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '1', 'train': 'yes'}",13556759915,node
39.8107218,8.6414517,"{'name': ""Sant'Anna"", 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'station', 'railway': 'station', 'short_name': 'S.Anna', 'train': 'yes', 'website': 'https://www.rfi.it/it/stazioni/s-anna.html', 'wikidata': 'Q21185138', 'wikipedia': ""it:Stazione di Sant'Anna""}",13564221685,node
39.6924908,8.9100452,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13574119635,node
39.2330683,9.1111275,"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Is Mirrionis (fronte CUS Cagliari)', 'operator': 'CTM', 'public_transport': 'platform'}",13605005414,node
39.2327313,9.1112861,"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Is Mirrionis (CUS Cagliari)', 'operator': 'CTM', 'public_transport': 'platform'}",13605005416,node
39.1454281,8.3080726,"{'cargo': 'passengers;vehicle', 'ferry': 'yes', 'name': 'Carloforte', 'operator': 'Delcomar', 'public_transport': 'stop_position'}",13665061300,node
39.1441983,8.30776,"{'cargo': 'passengers;vehicle', 'ferry': 'yes', 'name': 'Carloforte', 'operator': 'Delcomar', 'public_transport': 'stop_position'}",13665067302,node
39.2100162,9.3088787,"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Provinciale Villasimius (fronte Transatlantico)', 'operator': 'CTM', 'public_transport': 'platform', 'ref': '432', 'shelter': 'no', 'website': 'https://www.ctmcagliari.it/fermate/fermata-pv0432/'}",13803317860,node
39.2097818,9.309147,"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Provinciale Villasimius (angolo Transatlantico)', 'operator': 'CTM', 'public_transport': 'platform', 'ref': '433', 'shelter': 'no', 'website': 'https://www.ctmcagliari.it/fermate/fermata-pv0433/'}",13803317861,node
39.211402,9.3043572,"{'bus': 'yes', 'description': 'Servito dalla linea PF, dal lunedì al sabato', 'highway': 'bus_stop', 'name': 'Liri (località Santa Luria)', 'operator': 'CTM', 'public_transport': 'platform', 'ref': '2049', 'shelter': 'no'}",13803317862,node
41.0816019,9.3724465,"{'public_transport': 'stop_position', 'railway': 'stop', 'train': 'yes'}",13843638088,node
41.2152015,9.4632065,"{'bench': 'no', 'bin': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'lit': 'no', 'name': 'Casa Garibaldi', 'public_transport': 'platform', 'shelter': 'no', 'tactile_paving': 'no'}",13928455343,node
39.2213868,9.286011,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13945538060,node
40.5938916,9.5377131,{'aeroway': 'helipad'},13970267988,node
40.2657256,8.8149707,"{'bus': 'yes', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'public_transport': 'stop_position'}",13994887465,node
40.5833101,8.2458174,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13996270800,node
40.7254197,8.5517935,"{'bus': 'yes', 'description': 'Autobus per Sennori (Santa Vittoria), Sorso (Capolinea Via Dessi) e Sorso Marina.', 'highway': 'bus_stop', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'public_transport': 'platform', 'ref': '10'}",13998535507,node
40.7254474,8.5517147,"{'bus': 'yes', 'description': 'Autobus per Osilo.', 'highway': 'bus_stop', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'public_transport': 'platform', 'ref': '9'}",13998535508,node
40.7253733,8.5519457,"{'bus': 'yes', 'description': 'Autobus per Ittiri, Uri, Usini.', 'highway': 'bus_stop', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'public_transport': 'platform', 'ref': '12'}",13998535514,node
40.7253955,8.5518829,"{'bus': 'yes', 'description': 'Autobus per Sennori (Via Roma), Sorso (Via Fiorentina), Castelsardo, Tergu-Sedini-Bulzi, Santa Teresa di Gallura e Perfugas (Via Castelsardo)', 'fixme': 'Da qua parte la linea 722', 'highway': 'bus_stop', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'public_transport': 'platform', 'ref': '11'}",13998535515,node
40.7253443,8.5520225,"{'bus': 'yes', 'description': 'Autobus per Bosa (transita a Villanova M.), Putifigari, Villanova M., Uri (corse dirette a Villanova M.)', 'highway': 'bus_stop', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'public_transport': 'platform', 'ref': '13'}",13998535516,node
40.7253261,8.5521047,"{'bus': 'yes', 'description': 'Autobus per Macomer, Nuoro, Oristano, Ottana, Bonnannaro Torralba (corse dirette a Macomer) e Bonorva (corse dirette a Ottana)', 'highway': 'bus_stop', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'public_transport': 'platform', 'ref': '14'}",13998535517,node
40.9136398,8.7073364,"{'bus': 'yes', 'public_transport': 'stop_position'}",13999502324,node
40.7256328,8.552438,"{'bus': 'yes', 'public_transport': 'stop_position'}",13999502325,node
40.7427127,8.5602692,"{'bench': 'yes', 'bus': 'yes', 'highway': 'bus_stop', 'name': 'Via Pirandello', 'public_transport': 'platform', 'shelter': 'yes'}",13999567302,node
40.7891923,8.5939973,"{'bench': 'yes', 'bin': 'yes', 'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform', 'shelter': 'yes'}",13999567319,node
40.8000922,8.5810764,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13999567320,node
40.9002894,8.6810239,"{'bench': 'yes', 'bin': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform', 'shelter': 'yes'}",13999567321,node
40.9055456,8.6898171,"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Sacro Cuore', 'public_transport': 'platform', 'shelter': 'yes'}",13999567322,node
40.6778793,8.5948142,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform', 'shelter': 'yes'}",14001191271,node
40.7259571,8.5518679,"{'bus': 'yes', 'description': 'Autobus per Stintino.', 'highway': 'bus_stop', 'public_transport': 'platform', 'ref': '3'}",14003066094,node
40.7259032,8.5518234,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform', 'ref': '4'}",14003066095,node
40.7258532,8.5517715,"{'bus': 'yes', 'description': 'Autobus per Argentiera.', 'highway': 'bus_stop', 'public_transport': 'platform', 'ref': '5'}",14003066096,node
40.725804,8.5517147,"{'bus': 'yes', 'description': 'Autobus per Alghero e Olmedo.', 'highway': 'bus_stop', 'public_transport': 'platform', 'ref': '6'}",14003066097,node
40.7257537,8.551659,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform', 'ref': '7'}",14003066098,node
40.7260749,8.5520263,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform', 'ref': '2'}",14003185673,node
40.7261135,8.5520686,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform', 'ref': '1'}",14003185674,node
40.6799277,8.5628743,"{'bus': 'yes', 'highway': 'bus_stop', 'operator': 'ARST', 'public_transport': 'platform'}",14003260166,node
40.8249335,8.4122485,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",14018520917,node
40.8295675,8.405495,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",14018548608,node
40.7805691,8.4754157,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'stop_position'}",14018548609,node
40.7507928,8.5186589,"{'bench': 'yes', 'bin': 'yes', 'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform', 'shelter': 'yes'}",14018548610,node
40.7324471,8.5384649,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'stop_position'}",14018548611,node
40.7325444,8.538632,"{'bench': 'no', 'bin': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform', 'shelter': 'no'}",14018548612,node
40.6849983,8.5337864,"{'bus': 'yes', 'highway': 'bus_stop', 'operator': 'ARST', 'public_transport': 'platform'}",14019588828,node
39.2143753,9.1073122,{'highway': 'bus_stop'},14068976316,node
40.9230916,9.4965839,"{'bench': 'yes', 'bin': 'yes', 'bus': 'yes', 'departures_board': 'yes', 'highway': 'bus_stop', 'name': 'Via Mameli', 'public_transport': 'platform', 'ref': '156', 'shelter': 'yes', 'tactile_paving': 'no'}",14072949154,node
40.9229513,9.4964956,"{'bench': 'no', 'bin': 'yes', 'bus': 'yes', 'departures_board': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform', 'ref': '106', 'shelter': 'no', 'tactile_paving': 'no'}",14072966349,node
40.924291,9.4963642,"{'bench': 'no', 'bin': 'no', 'bus': 'yes', 'departures_board': 'yes', 'highway': 'bus_stop', 'lit': 'no', 'name': 'Via San Simplicio', 'public_transport': 'platform', 'ref': '105', 'shelter': 'no', 'tactile_paving': 'no'}",14076242359,node
40.9242211,9.4964604,"{'bench': 'no', 'bin': 'no', 'bus': 'yes', 'departures_board': 'yes', 'highway': 'bus_stop', 'lit': 'no', 'name': 'Via San Simplicio', 'public_transport': 'platform', 'ref': '155', 'shelter': 'no', 'tactile_paving': 'no'}",14076253013,node
40.9225104,9.4938894,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",14084930932,node
40.9222777,9.4935155,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",14084930933,node
40.9261673,8.7996297,"{'highway': 'bus_stop', 'survey:date': '2026-08-10'}",14090545483,node
41.0000186,9.5327052,"{'bus': 'yes', 'departures_board': 'timetable', 'highway': 'bus_stop', 'operator': 'ASPO', 'public_transport': 'platform', 'shelter': 'yes'}",14102735859,node
40.9431599,9.488854,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",14103118234,node
40.9431258,9.4889997,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",14103118235,node
41.1824958,9.386151,"{'harbour': 'yes', 'name': 'Porto Commerciale Palau'}",14120753640,node
41.0481721,9.4695226,"{'bench': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform', 'shelter': 'no'}",14123805891,node
40.9314988,9.5138524,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",14131676165,node
40.5603217,8.3141489,"{'amenity': 'ferry_terminal', 'ferry': 'yes', 'name': 'Frecce delle grotte srl', 'public_transport': 'station', 'source': 'survey', 'wheelchair': 'limited'}",14137361416,node
40.9044657,9.5160441,"{'amenity': 'bus_station', 'bus': 'yes', 'description': 'bus station', 'public_transport': 'station', 'wheelchair': 'yes'}",23936295,way
40.8021255,9.6584132,"{'aeroway': 'aerodrome', 'description': 'Campo di volo ultraleggeri', 'local_ref': 'OTSTE', 'name': 'Aviosuperficie San Teodoro', 'website': 'https://www.santeodoroulm.it/'}",24038576,way
39.2147286,9.1088776,"{'addr:street': 'Piazza Giacomo Matteotti', 'air_conditioning': 'yes', 'amenity': 'bus_station', 'bus': 'yes', 'check_date': '2023-09-03', 'name': 'Autostazione ARST', 'operator': 'ARST', 'operator:wikidata': 'Q3601148', 'payment:bancomat': 'yes', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:visa_debit': 'yes', 'public_transport': 'station', 'wheelchair': 'yes'}",35076184,way
40.8993483,9.5186505,"{'aerodrome': 'international', 'aerodrome:type': 'public', 'aeroway': 'aerodrome', 'alt_name': 'Aeroporto Karim Aga Khan Quarto', 'alt_name:en': 'Karim Aga Khan IV Airport', 'alt_name:etymology:wikidata': 'Q311793', 'alt_name:it': 'Aeroporto Karim Aga Khan Quarto', 'city_served': 'Olbia', 'ele': '11', 'email': 'geasar@pec.it', 'fax': '+39 0789 563401', 'iata': 'OLB', 'icao': 'LIEO', 'int_name': 'Olbia-Costa Smeralda Airport', 'local_ref': 'SS03', 'name': 'Aeroporto di Olbia-Costa Smeralda', 'name:de': 'Flughafen Olbia', 'name:en': 'Olbia-Costa Smeralda Airport', 'name:it': 'Aeroporto di Olbia-Costa Smeralda', 'name:sc': 'Aeroportu Terranoa-Montes de Mola', 'operator': 'GEASAR', 'phone': '+39 0789 563444', 'type': 'public', 'website': 'https://www.geasar.it/', 'wikidata': 'Q1432236', 'wikipedia': 'it:Aeroporto di Olbia-Costa Smeralda'}",46428086,way
39.2505927,9.0559868,"{'addr:city': 'Su Masu/Elmas', 'addr:city:it': 'Elmas', 'addr:city:sc': 'Su Masu', 'addr:postcode': '09030', 'addr:street': 'Via dei Trasvolatori', 'aerodrome': 'international', 'aerodrome:type': 'public', 'aeroway': 'aerodrome', 'alt_name': 'Aeroporto Mario Mameli', 'alt_name:en': 'Mario Mameli Airport', 'alt_name:etymology:wikidata': 'Q30076292', 'alt_name:it': 'Aeroporto Mario Mameli', 'closest_town': 'Cagliari', 'description': 'Joint civil and military airport', 'ele': '4', 'email': 'info@cagliariairport.it', 'fax': '+39 070 241013', 'iata': 'CAG', 'icao': 'LIEE', 'int_name': 'Cagliari-Elmas Airport', 'local_ref': 'CA07', 'name': 'Aeroporto di Cagliari-Elmas', 'name:en': 'Cagliari-Elmas Airport', 'name:es': 'Aeropuerto de Cagliari-Elmas', 'name:it': 'Aeroporto di Cagliari-Elmas', 'name:sc': 'Aeroportu de Casteddu-Su Masu', 'operator': 'Sogaer', 'operator:wikidata': 'Q3963806', 'phone': '+39 070 211211', 'ref': 'CAG', 'website': 'https://www.cagliariairport.it/', 'wikidata': 'Q139983', 'wikipedia': 'it:Aeroporto di Cagliari-Elmas'}",46428450,way
39.8951328,8.6421606,"{'aeroway': 'aerodrome', 'alt_name': 'Aeroporto Ernesto Campanelli', 'alt_name:en': 'Ernesto Campanelli Airport', 'alt_name:etymology:wikidata': 'Q3732196', 'alt_name:it': 'Aeroporto Ernesto Campanelli', 'ele': '11', 'email': 'info@sogeaor.it', 'fax': '+39 0783 766688', 'iata': 'FNU', 'icao': 'LIER', 'local_ref': 'OR01', 'name': 'Aeroporto di Oristano-Fenosu', 'name:en': 'Oristano-Fenosu Airport', 'name:it': 'Aeroporto di Oristano-Fenosu', 'name:sc': 'Aeroportu de Aristanis-Fenosu', 'phone': '+39 0783 303654', 'website': 'http://www.sogeaor.it', 'wikidata': 'Q1054204', 'wikipedia': 'it:Aeroporto di Oristano-Fenosu'}",46428834,way
39.9189374,9.6822139,"{'aeroway': 'aerodrome', 'contact:website': 'http://www.aeroportotortoliarbatax.it/', 'ele': '7', 'icao': 'LIET', 'local_ref': 'NU01', 'name': 'Aeroporto di Tortolì-Arbatax', 'name:en': 'Tortolì-Arbatax airport', 'name:it': 'Aeroporto di Tortolì-Arbatax', 'name:sc': 'Aeroportu de Tortolì-Arbatassa', 'operator': 'Aliarbatax', 'wikidata': 'Q1114107', 'wikipedia': 'it:Aeroporto di Tortolì-Arbatax'}",46428907,way
39.9019924,8.6038539,"{'building': 'train_station', 'name': 'Stazione di Oristano', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'station', 'wheelchair': 'yes'}",114911783,way
39.9787877,8.679029,"{'aeroway': 'aerodrome', 'contact:mobile': '+39 329 3609237', 'contact:phone': '+39 0783 212669', 'local_ref': 'ORSOL', 'name': 'Campo di Volo A.S. Ulcor', 'ref': 'ORSOL'}",134583575,way
39.1982318,8.4016918,{'aeroway': 'helipad'},137084223,way
39.3042912,8.9662263,"{'area': 'yes', 'public_transport': 'platform', 'railway': 'platform', 'train': 'yes'}",138484730,way
39.3047886,8.965808,"{'area': 'yes', 'bench': 'no', 'bin': 'yes', 'lit': 'yes', 'public_transport': 'platform', 'railway': 'platform', 'ref': '1', 'shelter': 'yes', 'tactile_paving': 'yes', 'train': 'yes'}",138484735,way
39.3056301,8.9640731,"{'area': 'yes', 'public_transport': 'platform', 'railway': 'platform', 'train': 'yes'}",138484736,way
39.3046174,8.9656795,"{'area': 'yes', 'bench': 'yes', 'public_transport': 'platform', 'railway': 'platform', 'ref': '4;5', 'shelter': 'yes', 'train': 'yes'}",138484743,way
39.3047066,8.9657482,"{'area': 'yes', 'bench': 'yes', 'public_transport': 'platform', 'railway': 'platform', 'ref': '2;3', 'shelter': 'yes', 'train': 'yes'}",138484748,way
39.3538327,8.9655895,"{'addr:city': 'Villasor', 'addr:milestone': '4 km', 'addr:postcode': '09034', 'addr:street': 'Strada Statale 196 di Villacidro', 'aeroway': 'aerodrome', 'email': 'aerocat@aeronautica.difesa.it', 'fax': '+39 070 9662900', 'iata': 'DCI', 'icao': 'LIED', 'landuse': 'military', 'local_ref': 'CA12', 'military': 'airfield', 'military_service': 'air_force', 'name': 'Aeroporto Militare di Decimomannu Giovanni Farina', 'name:en': 'Decimomannu Air Base', 'name:sc': 'Aeroportu Militare Deximumannu Giovanni Farina', 'phone': '+39 070 96621', 'wikidata': 'Q320196', 'wikipedia': 'it:Aeroporto di Decimomannu'}",143032269,way
40.5749895,8.3222451,"{'name': '1', 'name:ca': '1', 'public_transport': 'platform', 'railway': 'platform', 'ref': '1'}",147849067,way
40.7376753,9.7100391,"{'harbour': 'slipway', 'landuse': 'harbour', 'name': 'Scivolo di alaggio'}",148280451,way
41.1514474,9.5294812,"{'aeroway': 'helipad', 'ref': 'Colonna Hotel 41.151441 N ,9.529494 E'}",153712904,way
39.2495052,9.1074399,{'aeroway': 'helipad'},156209660,way
40.1318262,8.8097499,{'aeroway': 'helipad'},158952901,way
40.1362679,8.8157364,"{'amenity': 'bus_station', 'bus': 'yes', 'name': 'Parcheggio ARST', 'public_transport': 'station'}",159865470,way
40.1226337,8.8080138,{'aeroway': 'helipad'},159895038,way
40.6967161,9.7246975,{'aeroway': 'helipad'},160611111,way
40.1263527,8.8157383,"{'public_transport': 'platform', 'railway': 'platform'}",161940524,way
40.1261733,8.8154127,"{'public_transport': 'platform', 'railway': 'platform'}",161940525,way
40.1261485,8.8154638,"{'public_transport': 'platform', 'railway': 'platform'}",161940526,way
39.989184,9.6878418,"{'bench': 'no', 'bin': 'no', 'highway': 'bus_stop', 'shelter': 'no'}",166805812,way
39.0129499,8.9930575,"{'aeroway': 'helipad', 'lit': 'yes'}",167629764,way
39.3527493,8.5834165,"{'aeroway': 'helipad', 'name': 'Eliporto F.D. Marganai'}",170259237,way
40.7071121,9.3916701,"{'aeroway': 'helipad', 'description': 'piazzola elicottero'}",176432411,way
40.8462733,9.1501145,"{'aeroway': 'helipad', 'area': 'yes'}",176432536,way
41.2391782,9.1941732,"{'amenity': 'ferry_terminal', 'building': 'public', 'ferry': 'yes', 'name': 'Stazione Marittima - CentroTaphros', 'public_transport': 'station', 'seamark:building:function': 'police_station', 'seamark:type': 'building'}",182456910,way
40.183193,8.4690997,"{'aeroway': 'aerodrome', 'contact:email': 'toreganga@tiscalinet.it', 'contact:mobile': '+393386310540', 'local_ref': 'ORTFO', 'name': 'Aviosuperficie Torre Foghe', 'surface': 'ground'}",183744900,way
