comune,anno,mese,presenze_mese,presenze_stimate,superficie_kmq,densita_turistica,n_mesi_con_dati,copertura_sufficiente
Quartu Sant'Elena,2025,12,4901.0,False,96.155,50.97,12.0,True
Quartucciu,2025,1,269.0,False,27.749,9.69,12.0,True
Quartucciu,2025,2,325.0,False,27.749,11.71,12.0,True
Quartucciu,2025,3,333.0,False,27.749,12.0,12.0,True
Quartucciu,2025,4,756.0,False,27.749,27.24,12.0,True
Quartucciu,2025,5,978.0,False,27.749,35.24,12.0,True
Quartucciu,2025,6,1727.0,False,27.749,62.24,12.0,True
Quartucciu,2025,7,3119.0,False,27.749,112.4,12.0,True
Quartucciu,2025,8,3865.0,False,27.749,139.28,12.0,True
Quartucciu,2025,9,1993.0,False,27.749,71.82,12.0,True
Quartucciu,2025,10,956.0,False,27.749,34.45,12.0,True
Quartucciu,2025,11,443.0,False,27.749,15.96,12.0,True
Quartucciu,2025,12,210.0,False,27.749,7.57,12.0,True
Riola Sardo,2025,1,284.0,False,47.938,5.92,12.0,True
Riola Sardo,2025,2,191.0,False,47.938,3.98,12.0,True
Riola Sardo,2025,3,107.0,False,47.938,2.23,12.0,True
Riola Sardo,2025,4,611.0,False,47.938,12.75,12.0,True
Riola Sardo,2025,5,696.0,False,47.938,14.52,12.0,True
Riola Sardo,2025,6,1961.0,False,47.938,40.91,12.0,True
Riola Sardo,2025,7,3840.0,False,47.938,80.1,12.0,True
Riola Sardo,2025,8,5107.0,False,47.938,106.53,12.0,True
Riola Sardo,2025,9,2295.0,False,47.938,47.87,12.0,True
Riola Sardo,2025,10,358.0,False,47.938,7.47,12.0,True
Riola Sardo,2025,11,87.0,False,47.938,1.81,12.0,True
Riola Sardo,2025,12,296.0,False,47.938,6.17,12.0,True
Ruinas,2025,1,1.99,True,30.585,0.07,12.0,True
Ruinas,2025,2,1.85,True,30.585,0.06,12.0,True
Ruinas,2025,3,2.41,True,30.585,0.08,12.0,True
Ruinas,2025,4,4.62,True,30.585,0.15,12.0,True
Ruinas,2025,5,5.6,True,30.585,0.18,12.0,True
Ruinas,2025,6,48.92,True,30.585,1.6,12.0,True
Ruinas,2025,7,55.71,True,30.585,1.82,12.0,True
Ruinas,2025,8,58.94,True,30.585,1.93,12.0,True
Ruinas,2025,9,7.51,True,30.585,0.25,12.0,True
Ruinas,2025,10,4.68,True,30.585,0.15,12.0,True
Ruinas,2025,11,2.1,True,30.585,0.07,12.0,True
Ruinas,2025,12,2.68,True,30.585,0.09,12.0,True
Sadali,2025,1,45.53,True,49.34,0.92,12.0,True
Sadali,2025,2,1.43,True,49.34,0.03,12.0,True
Sadali,2025,3,42.86,True,49.34,0.87,12.0,True
Sadali,2025,4,129.57,True,49.34,2.63,12.0,True
Sadali,2025,5,131.33,True,49.34,2.66,12.0,True
Sadali,2025,6,85.9,True,49.34,1.74,12.0,True
Sadali,2025,7,139.05,True,49.34,2.82,12.0,True
Sadali,2025,8,286.22,True,49.34,5.8,12.0,True
Sadali,2025,9,72.8,True,49.34,1.48,12.0,True
Sadali,2025,10,109.61,True,49.34,2.22,12.0,True
Sadali,2025,11,60.63,True,49.34,1.23,12.0,True
Sadali,2025,12,2.07,True,49.34,0.04,12.0,True
Sagama,2025,1,2.44,True,11.85,0.21,12.0,True
Sagama,2025,2,2.28,True,11.85,0.19,12.0,True
Sagama,2025,3,2.95,True,11.85,0.25,12.0,True
Sagama,2025,4,5.67,True,11.85,0.48,12.0,True
Sagama,2025,5,6.87,True,11.85,0.58,12.0,True
Sagama,2025,6,41.95,True,11.85,3.54,12.0,True
Sagama,2025,7,172.37,True,11.85,14.55,12.0,True
Sagama,2025,8,256.65,True,11.85,21.66,12.0,True
Sagama,2025,9,105.21,True,11.85,8.88,12.0,True
Sagama,2025,10,5.74,True,11.85,0.48,12.0,True
Sagama,2025,11,2.58,True,11.85,0.22,12.0,True
Sagama,2025,12,3.28,True,11.85,0.28,12.0,True
Samassi,2025,1,1.05,True,42.121,0.02,12.0,True
Samassi,2025,2,48.98,True,42.121,1.16,12.0,True
Samassi,2025,3,27.28,True,42.121,0.65,12.0,True
Samassi,2025,4,2.45,True,42.121,0.06,12.0,True
Samassi,2025,5,8.97,True,42.121,0.21,12.0,True
Samassi,2025,6,13.73,True,42.121,0.33,12.0,True
Samassi,2025,7,54.21,True,42.121,1.29,12.0,True
Samassi,2025,8,28.33,True,42.121,0.67,12.0,True
Samassi,2025,9,55.98,True,42.121,1.33,12.0,True
Samassi,2025,10,2.48,True,42.121,0.06,12.0,True
Samassi,2025,11,14.12,True,42.121,0.34,12.0,True
Samassi,2025,12,1.42,True,42.121,0.03,12.0,True
Samatzai,2025,1,1.81,True,31.293,0.06,12.0,True
Samatzai,2025,2,1.69,True,31.293,0.05,12.0,True
Samatzai,2025,3,30.19,True,31.293,0.96,12.0,True
Samatzai,2025,4,4.2,True,31.293,0.13,12.0,True
Samatzai,2025,5,39.09,True,31.293,1.25,12.0,True
Samatzai,2025,6,8.11,True,31.293,0.26,12.0,True
Samatzai,2025,7,51.65,True,31.293,1.65,12.0,True
Samatzai,2025,8,82.85,True,31.293,2.65,12.0,True
Samatzai,2025,9,39.82,True,31.293,1.27,12.0,True
Samatzai,2025,10,35.25,True,31.293,1.13,12.0,True
Samatzai,2025,11,1.91,True,31.293,0.06,12.0,True
Samatzai,2025,12,2.43,True,31.293,0.08,12.0,True
Samugheo,2025,1,12.0,False,81.53,0.15,12.0,True
Samugheo,2025,2,42.0,False,81.53,0.52,12.0,True
Samugheo,2025,3,43.0,False,81.53,0.53,12.0,True
Samugheo,2025,4,68.0,False,81.53,0.83,12.0,True
Samugheo,2025,5,63.0,False,81.53,0.77,12.0,True
Samugheo,2025,6,21.0,False,81.53,0.26,12.0,True
Samugheo,2025,7,37.0,False,81.53,0.45,12.0,True
Samugheo,2025,8,62.0,False,81.53,0.76,12.0,True
Samugheo,2025,9,86.0,False,81.53,1.05,12.0,True
Samugheo,2025,10,53.0,False,81.53,0.65,12.0,True
Samugheo,2025,11,26.0,False,81.53,0.32,12.0,True
Samugheo,2025,12,21.0,False,81.53,0.26,12.0,True
San Gavino Monreale,2025,1,34.0,False,87.522,0.39,12.0,True
San Gavino Monreale,2025,2,103.0,False,87.522,1.18,12.0,True
San Gavino Monreale,2025,3,146.0,False,87.522,1.67,12.0,True
San Gavino Monreale,2025,4,135.0,False,87.522,1.54,12.0,True
San Gavino Monreale,2025,5,112.0,False,87.522,1.28,12.0,True
San Gavino Monreale,2025,6,120.0,False,87.522,1.37,12.0,True
San Gavino Monreale,2025,7,190.0,False,87.522,2.17,12.0,True
San Gavino Monreale,2025,8,330.0,False,87.522,3.77,12.0,True
San Gavino Monreale,2025,9,215.0,False,87.522,2.46,12.0,True
San Gavino Monreale,2025,10,207.0,False,87.522,2.37,12.0,True
San Gavino Monreale,2025,11,168.0,False,87.522,1.92,12.0,True
San Gavino Monreale,2025,12,161.0,False,87.522,1.84,12.0,True
San Giovanni Suergiu,2025,1,78.0,False,72.145,1.08,12.0,True
San Giovanni Suergiu,2025,2,162.0,False,72.145,2.25,12.0,True
San Giovanni Suergiu,2025,3,228.0,False,72.145,3.16,12.0,True
San Giovanni Suergiu,2025,4,852.0,False,72.145,11.81,12.0,True
San Giovanni Suergiu,2025,5,1150.0,False,72.145,15.94,12.0,True
San Giovanni Suergiu,2025,6,1883.0,False,72.145,26.1,12.0,True
San Giovanni Suergiu,2025,7,3149.0,False,72.145,43.65,12.0,True
San Giovanni Suergiu,2025,8,4700.0,False,72.145,65.15,12.0,True
San Giovanni Suergiu,2025,9,2803.0,False,72.145,38.85,12.0,True
San Giovanni Suergiu,2025,10,1768.0,False,72.145,24.51,12.0,True
San Giovanni Suergiu,2025,11,502.0,False,72.145,6.96,12.0,True
San Giovanni Suergiu,2025,12,241.0,False,72.145,3.34,12.0,True
San Nicolò D'Arcidano,2025,1,4.09,True,28.223,0.14,12.0,True
San Nicolò D'Arcidano,2025,2,3.82,True,28.223,0.14,12.0,True
San Nicolò D'Arcidano,2025,3,11.96,True,28.223,0.42,12.0,True
San Nicolò D'Arcidano,2025,4,99.52,True,28.223,3.53,12.0,True
San Nicolò D'Arcidano,2025,5,11.54,True,28.223,0.41,12.0,True
San Nicolò D'Arcidano,2025,6,62.39,True,28.223,2.21,12.0,True
San Nicolò D'Arcidano,2025,7,83.13,True,28.223,2.95,12.0,True
San Nicolò D'Arcidano,2025,8,199.59,True,28.223,7.07,12.0,True
San Nicolò D'Arcidano,2025,9,103.47,True,28.223,3.67,12.0,True
San Nicolò D'Arcidano,2025,10,9.64,True,28.223,0.34,12.0,True
San Nicolò D'Arcidano,2025,11,4.33,True,28.223,0.15,12.0,True
San Nicolò D'Arcidano,2025,12,11.52,True,28.223,0.41,12.0,True
San Sperate,2025,1,79.0,False,26.214,3.01,12.0,True
San Sperate,2025,2,181.0,False,26.214,6.9,12.0,True
San Sperate,2025,3,98.0,False,26.214,3.74,12.0,True
San Sperate,2025,4,118.0,False,26.214,4.5,12.0,True
San Sperate,2025,5,211.0,False,26.214,8.05,12.0,True
San Sperate,2025,6,192.0,False,26.214,7.32,12.0,True
San Sperate,2025,7,378.0,False,26.214,14.42,12.0,True
San Sperate,2025,8,493.0,False,26.214,18.81,12.0,True
San Sperate,2025,9,319.0,False,26.214,12.17,12.0,True
San Sperate,2025,10,230.0,False,26.214,8.77,12.0,True
San Sperate,2025,11,55.0,False,26.214,2.1,12.0,True
San Sperate,2025,12,59.0,False,26.214,2.25,12.0,True
San Teodoro,2025,1,58.0,False,105.042,0.55,12.0,True
San Teodoro,2025,2,58.0,False,105.042,0.55,12.0,True
San Teodoro,2025,3,330.0,False,105.042,3.14,12.0,True
San Teodoro,2025,4,18588.0,False,105.042,176.96,12.0,True
San Teodoro,2025,5,68989.0,False,105.042,656.78,12.0,True
San Teodoro,2025,6,179530.0,False,105.042,1709.13,12.0,True
San Teodoro,2025,7,253709.0,False,105.042,2415.31,12.0,True
San Teodoro,2025,8,267602.0,False,105.042,2547.57,12.0,True
San Teodoro,2025,9,161186.0,False,105.042,1534.49,12.0,True
San Teodoro,2025,10,51496.0,False,105.042,490.24,12.0,True
San Teodoro,2025,11,356.0,False,105.042,3.39,12.0,True
San Teodoro,2025,12,111.0,False,105.042,1.06,12.0,True
San Vero Milis,2025,1,323.0,False,72.376,4.46,12.0,True
San Vero Milis,2025,2,43.0,False,72.376,0.59,12.0,True
San Vero Milis,2025,3,215.0,False,72.376,2.97,12.0,True
San Vero Milis,2025,4,2298.0,False,72.376,31.75,12.0,True
San Vero Milis,2025,5,4225.0,False,72.376,58.38,12.0,True
San Vero Milis,2025,6,9282.0,False,72.376,128.25,12.0,True
San Vero Milis,2025,7,14814.0,False,72.376,204.68,12.0,True
San Vero Milis,2025,8,17037.0,False,72.376,235.4,12.0,True
San Vero Milis,2025,9,9310.0,False,72.376,128.63,12.0,True
San Vero Milis,2025,10,4779.0,False,72.376,66.03,12.0,True
San Vero Milis,2025,11,283.0,False,72.376,3.91,12.0,True
San Vero Milis,2025,12,394.0,False,72.376,5.44,12.0,True
San Vito,2025,1,30.0,False,231.601,0.13,12.0,True
San Vito,2025,2,140.0,False,231.601,0.6,12.0,True
San Vito,2025,3,233.0,False,231.601,1.01,12.0,True
San Vito,2025,4,397.0,False,231.601,1.71,12.0,True
San Vito,2025,5,430.0,False,231.601,1.86,12.0,True
San Vito,2025,6,1263.0,False,231.601,5.45,12.0,True
San Vito,2025,7,2146.0,False,231.601,9.27,12.0,True
San Vito,2025,8,2789.0,False,231.601,12.04,12.0,True
San Vito,2025,9,1441.0,False,231.601,6.22,12.0,True
San Vito,2025,10,451.0,False,231.601,1.95,12.0,True
San Vito,2025,11,95.0,False,231.601,0.41,12.0,True
San Vito,2025,12,92.0,False,231.601,0.4,12.0,True
Sanluri,2025,1,230.0,False,84.144,2.73,12.0,True
Sanluri,2025,2,242.0,False,84.144,2.88,12.0,True
Sanluri,2025,3,278.0,False,84.144,3.3,12.0,True
Sanluri,2025,4,406.0,False,84.144,4.83,12.0,True
Sanluri,2025,5,547.0,False,84.144,6.5,12.0,True
Sanluri,2025,6,341.0,False,84.144,4.05,12.0,True
Sanluri,2025,7,546.0,False,84.144,6.49,12.0,True
Sanluri,2025,8,807.0,False,84.144,9.59,12.0,True
Sanluri,2025,9,521.0,False,84.144,6.19,12.0,True
Sanluri,2025,10,446.0,False,84.144,5.3,12.0,True
Sanluri,2025,11,403.0,False,84.144,4.79,12.0,True
Sanluri,2025,12,362.0,False,84.144,4.3,12.0,True
Sant'Andrea Frius,2025,1,0.3,True,36.098,0.01,12.0,True
Sant'Andrea Frius,2025,2,0.28,True,36.098,0.01,12.0,True
Sant'Andrea Frius,2025,3,0.36,True,36.098,0.01,12.0,True
Sant'Andrea Frius,2025,4,0.7,True,36.098,0.02,12.0,True
Sant'Andrea Frius,2025,5,0.85,True,36.098,0.02,12.0,True
Sant'Andrea Frius,2025,6,1.35,True,36.098,0.04,12.0,True
Sant'Andrea Frius,2025,7,1.77,True,36.098,0.05,12.0,True
Sant'Andrea Frius,2025,8,39.81,True,36.098,1.1,12.0,True
Sant'Andrea Frius,2025,9,8.14,True,36.098,0.23,12.0,True
Sant'Andrea Frius,2025,10,37.71,True,36.098,1.04,12.0,True
Sant'Andrea Frius,2025,11,0.32,True,36.098,0.01,12.0,True
Sant'Andrea Frius,2025,12,0.41,True,36.098,0.01,12.0,True
Sant'Anna Arresi,2025,1,167.0,False,36.726,4.55,12.0,True
Sant'Anna Arresi,2025,2,112.0,False,36.726,3.05,12.0,True
Sant'Anna Arresi,2025,3,176.0,False,36.726,4.79,12.0,True
Sant'Anna Arresi,2025,4,1125.0,False,36.726,30.63,12.0,True
Sant'Anna Arresi,2025,5,3533.0,False,36.726,96.2,12.0,True
Sant'Anna Arresi,2025,6,16681.0,False,36.726,454.2,12.0,True
Sant'Anna Arresi,2025,7,26845.0,False,36.726,730.95,12.0,True
Sant'Anna Arresi,2025,8,29373.0,False,36.726,799.79,12.0,True
Sant'Anna Arresi,2025,9,16210.0,False,36.726,441.38,12.0,True
Sant'Anna Arresi,2025,10,4491.0,False,36.726,122.28,12.0,True
Sant'Anna Arresi,2025,11,359.0,False,36.726,9.78,12.0,True
Sant'Anna Arresi,2025,12,113.0,False,36.726,3.08,12.0,True
Sant'Antioco,2025,1,589.0,False,88.676,6.64,12.0,True
Sant'Antioco,2025,2,461.0,False,88.676,5.2,12.0,True
Sant'Antioco,2025,3,1227.0,False,88.676,13.84,12.0,True
Sant'Antioco,2025,4,6314.0,False,88.676,71.2,12.0,True
Sant'Antioco,2025,5,10734.0,False,88.676,121.05,12.0,True
Sant'Antioco,2025,6,16479.0,False,88.676,185.83,12.0,True
Sant'Antioco,2025,7,25808.0,False,88.676,291.04,12.0,True
Sant'Antioco,2025,8,31571.0,False,88.676,356.03,12.0,True
Sant'Antioco,2025,9,23832.0,False,88.676,268.75,12.0,True
Sant'Antioco,2025,10,12722.0,False,88.676,143.47,12.0,True
Sant'Antioco,2025,11,1020.0,False,88.676,11.5,12.0,True
Sant'Antioco,2025,12,1010.0,False,88.676,11.39,12.0,True
Sant'Antonio Di Gallura,2025,1,0.09,True,81.303,0.0,12.0,True
Sant'Antonio Di Gallura,2025,2,0.08,True,81.303,0.0,12.0,True
Sant'Antonio Di Gallura,2025,3,0.11,True,81.303,0.0,12.0,True
Sant'Antonio Di Gallura,2025,4,305.21,True,81.303,3.75,12.0,True
Sant'Antonio Di Gallura,2025,5,1366.25,True,81.303,16.8,12.0,True
Sant'Antonio Di Gallura,2025,6,2540.41,True,81.303,31.25,12.0,True
Sant'Antonio Di Gallura,2025,7,3296.53,True,81.303,40.55,12.0,True
Sant'Antonio Di Gallura,2025,8,3756.54,True,81.303,46.2,12.0,True
Sant'Antonio Di Gallura,2025,9,2761.34,True,81.303,33.96,12.0,True
Sant'Antonio Di Gallura,2025,10,1124.21,True,81.303,13.83,12.0,True
Sant'Antonio Di Gallura,2025,11,0.1,True,81.303,0.0,12.0,True
Sant'Antonio Di Gallura,2025,12,0.12,True,81.303,0.0,12.0,True
Santa Giusta,2025,1,23.0,False,69.453,0.33,12.0,True
Santa Giusta,2025,2,100.0,False,69.453,1.44,12.0,True
Santa Giusta,2025,3,83.0,False,69.453,1.2,12.0,True
Santa Giusta,2025,4,83.0,False,69.453,1.2,12.0,True
Santa Giusta,2025,5,56.0,False,69.453,0.81,12.0,True
Santa Giusta,2025,6,129.0,False,69.453,1.86,12.0,True
Santa Giusta,2025,7,403.0,False,69.453,5.8,12.0,True
Santa Giusta,2025,8,464.0,False,69.453,6.68,12.0,True
Santa Giusta,2025,9,201.0,False,69.453,2.89,12.0,True
Santa Giusta,2025,10,138.0,False,69.453,1.99,12.0,True
Santa Giusta,2025,11,28.0,False,69.453,0.4,12.0,True
Santa Giusta,2025,12,30.0,False,69.453,0.43,12.0,True
Santa Maria Coghinas,2025,1,458.0,False,23.413,19.56,12.0,True
Santa Maria Coghinas,2025,2,364.0,False,23.413,15.55,12.0,True
Santa Maria Coghinas,2025,3,473.0,False,23.413,20.2,12.0,True
Santa Maria Coghinas,2025,4,696.0,False,23.413,29.73,12.0,True
Santa Maria Coghinas,2025,5,696.0,False,23.413,29.73,12.0,True
Santa Maria Coghinas,2025,6,1675.0,False,23.413,71.54,12.0,True
Santa Maria Coghinas,2025,7,4291.0,False,23.413,183.27,12.0,True
Santa Maria Coghinas,2025,8,5748.0,False,23.413,245.5,12.0,True
Santa Maria Coghinas,2025,9,1593.0,False,23.413,68.04,12.0,True
Santa Maria Coghinas,2025,10,713.0,False,23.413,30.45,12.0,True
Santa Maria Coghinas,2025,11,555.0,False,23.413,23.7,12.0,True
Santa Maria Coghinas,2025,12,713.0,False,23.413,30.45,12.0,True
Santa Teresa Gallura,2025,1,217.0,False,103.396,2.1,12.0,True
Santa Teresa Gallura,2025,2,345.0,False,103.396,3.34,12.0,True
Santa Teresa Gallura,2025,3,908.0,False,103.396,8.78,12.0,True
Santa Teresa Gallura,2025,4,10801.0,False,103.396,104.46,12.0,True
Santa Teresa Gallura,2025,5,37749.0,False,103.396,365.09,12.0,True
Santa Teresa Gallura,2025,6,91394.0,False,103.396,883.92,12.0,True
Santa Teresa Gallura,2025,7,144926.0,False,103.396,1401.66,12.0,True
Santa Teresa Gallura,2025,8,162424.0,False,103.396,1570.89,12.0,True
Santa Teresa Gallura,2025,9,104800.0,False,103.396,1013.58,12.0,True
Santa Teresa Gallura,2025,10,23940.0,False,103.396,231.54,12.0,True
Santa Teresa Gallura,2025,11,1122.0,False,103.396,10.85,12.0,True
Santa Teresa Gallura,2025,12,720.0,False,103.396,6.96,12.0,True
Santadi,2025,1,0.18,True,116.144,0.0,12.0,True
Santadi,2025,2,0.17,True,116.144,0.0,12.0,True
Santadi,2025,3,17.22,True,116.144,0.15,12.0,True
Santadi,2025,4,41.42,True,116.144,0.36,12.0,True
Santadi,2025,5,23.51,True,116.144,0.2,12.0,True
Santadi,2025,6,92.81,True,116.144,0.8,12.0,True
Santadi,2025,7,406.06,True,116.144,3.5,12.0,True
Santadi,2025,8,569.09,True,116.144,4.9,12.0,True
Santadi,2025,9,123.68,True,116.144,1.06,12.0,True
Santadi,2025,10,42.43,True,116.144,0.37,12.0,True
Santadi,2025,11,0.19,True,116.144,0.0,12.0,True
Santadi,2025,12,22.24,True,116.144,0.19,12.0,True
Santu Lussurgiu,2025,1,103.0,False,99.907,1.03,12.0,True
Santu Lussurgiu,2025,2,222.0,False,99.907,2.22,12.0,True
Santu Lussurgiu,2025,3,421.0,False,99.907,4.21,12.0,True
Santu Lussurgiu,2025,4,803.0,False,99.907,8.04,12.0,True
Santu Lussurgiu,2025,5,803.0,False,99.907,8.04,12.0,True
Santu Lussurgiu,2025,6,1167.0,False,99.907,11.68,12.0,True
Santu Lussurgiu,2025,7,1351.0,False,99.907,13.52,12.0,True
Santu Lussurgiu,2025,8,2329.0,False,99.907,23.31,12.0,True
Santu Lussurgiu,2025,9,1505.0,False,99.907,15.06,12.0,True
Santu Lussurgiu,2025,10,1033.0,False,99.907,10.34,12.0,True
Santu Lussurgiu,2025,11,297.0,False,99.907,2.97,12.0,True
Santu Lussurgiu,2025,12,223.0,False,99.907,2.23,12.0,True
Sardara,2025,1,6444.0,False,56.316,114.43,12.0,True
Sardara,2025,2,3846.0,False,56.316,68.29,12.0,True
Sardara,2025,3,4473.0,False,56.316,79.43,12.0,True
Sardara,2025,4,4304.0,False,56.316,76.43,12.0,True
Sardara,2025,5,4000.0,False,56.316,71.03,12.0,True
Sardara,2025,6,3083.0,False,56.316,54.74,12.0,True
Sardara,2025,7,3374.0,False,56.316,59.91,12.0,True
Sardara,2025,8,4561.0,False,56.316,80.99,12.0,True
Sardara,2025,9,4261.0,False,56.316,75.66,12.0,True
Sardara,2025,10,5561.0,False,56.316,98.75,12.0,True
Sardara,2025,11,5334.0,False,56.316,94.72,12.0,True
Sardara,2025,12,3746.0,False,56.316,66.52,12.0,True
Sarroch,2025,1,360.0,False,68.327,5.27,12.0,True
Sarroch,2025,2,554.0,False,68.327,8.11,12.0,True
Sarroch,2025,3,1180.0,False,68.327,17.27,12.0,True
Sarroch,2025,4,1466.0,False,68.327,21.46,12.0,True
Sarroch,2025,5,2168.0,False,68.327,31.73,12.0,True
Sarroch,2025,6,2547.0,False,68.327,37.28,12.0,True
Sarroch,2025,7,4881.0,False,68.327,71.44,12.0,True
Sarroch,2025,8,5376.0,False,68.327,78.68,12.0,True
Sarroch,2025,9,2658.0,False,68.327,38.9,12.0,True
Sarroch,2025,10,2383.0,False,68.327,34.88,12.0,True
Sarroch,2025,11,1762.0,False,68.327,25.79,12.0,True
Sarroch,2025,12,477.0,False,68.327,6.98,12.0,True
Sarule,2025,1,27.18,True,52.541,0.52,12.0,True
Sarule,2025,2,21.17,True,52.541,0.4,12.0,True
Sarule,2025,3,9.22,True,52.541,0.18,12.0,True
Sarule,2025,4,0.42,True,52.541,0.01,12.0,True
Sarule,2025,5,11.51,True,52.541,0.22,12.0,True
Sarule,2025,6,43.81,True,52.541,0.83,12.0,True
Sarule,2025,7,37.06,True,52.541,0.71,12.0,True
Sarule,2025,8,56.09,True,52.541,1.07,12.0,True
Sarule,2025,9,36.68,True,52.541,0.7,12.0,True
Sarule,2025,10,47.43,True,52.541,0.9,12.0,True
Sarule,2025,11,63.19,True,52.541,1.2,12.0,True
Sarule,2025,12,36.24,True,52.541,0.69,12.0,True
Sassari,2025,1,13737.0,False,547.317,25.1,12.0,True
Sassari,2025,2,17732.0,False,547.317,32.4,12.0,True
Sassari,2025,3,20099.0,False,547.317,36.72,12.0,True
Sassari,2025,4,22404.0,False,547.317,40.93,12.0,True
Sassari,2025,5,24526.0,False,547.317,44.81,12.0,True
Sassari,2025,6,23843.0,False,547.317,43.56,12.0,True
Sassari,2025,7,36059.0,False,547.317,65.88,12.0,True
Sassari,2025,8,42139.0,False,547.317,76.99,12.0,True
Sassari,2025,9,28418.0,False,547.317,51.92,12.0,True
Sassari,2025,10,18606.0,False,547.317,33.99,12.0,True
Sassari,2025,11,14425.0,False,547.317,26.36,12.0,True
Sassari,2025,12,12126.0,False,547.317,22.16,12.0,True
Scano Di Montiferro,2025,1,2.08,True,60.465,0.03,12.0,True
Scano Di Montiferro,2025,2,1.94,True,60.465,0.03,12.0,True
Scano Di Montiferro,2025,3,2.52,True,60.465,0.04,12.0,True
Scano Di Montiferro,2025,4,159.83,True,60.465,2.64,12.0,True
Scano Di Montiferro,2025,5,112.85,True,60.465,1.87,12.0,True
Scano Di Montiferro,2025,6,334.33,True,60.465,5.53,12.0,True
Scano Di Montiferro,2025,7,961.24,True,60.465,15.9,12.0,True
Scano Di Montiferro,2025,8,1284.48,True,60.465,21.24,12.0,True
Scano Di Montiferro,2025,9,428.85,True,60.465,7.09,12.0,True
Scano Di Montiferro,2025,10,436.89,True,60.465,7.23,12.0,True
Scano Di Montiferro,2025,11,2.2,True,60.465,0.04,12.0,True
Scano Di Montiferro,2025,12,2.8,True,60.465,0.05,12.0,True
Sedilo,2025,1,59.0,False,68.519,0.86,12.0,True
Sedilo,2025,2,74.0,False,68.519,1.08,12.0,True
Sedilo,2025,3,92.0,False,68.519,1.34,12.0,True
Sedilo,2025,4,126.0,False,68.519,1.84,12.0,True
Sedilo,2025,5,171.0,False,68.519,2.5,12.0,True
Sedilo,2025,6,182.0,False,68.519,2.66,12.0,True
Sedilo,2025,7,328.0,False,68.519,4.79,12.0,True
Sedilo,2025,8,434.0,False,68.519,6.33,12.0,True
Sedilo,2025,9,145.0,False,68.519,2.12,12.0,True
Sedilo,2025,10,188.0,False,68.519,2.74,12.0,True
Sedilo,2025,11,88.0,False,68.519,1.28,12.0,True
Sedilo,2025,12,82.0,False,68.519,1.2,12.0,True
Sedini,2025,1,0.39,True,40.527,0.01,12.0,True
Sedini,2025,2,0.37,True,40.527,0.01,12.0,True
Sedini,2025,3,0.47,True,40.527,0.01,12.0,True
Sedini,2025,4,0.91,True,40.527,0.02,12.0,True
Sedini,2025,5,18.1,True,40.527,0.45,12.0,True
Sedini,2025,6,13.76,True,40.527,0.34,12.0,True
Sedini,2025,7,206.31,True,40.527,5.09,12.0,True
Sedini,2025,8,366.35,True,40.527,9.04,12.0,True
Sedini,2025,9,21.48,True,40.527,0.53,12.0,True
Sedini,2025,10,0.92,True,40.527,0.02,12.0,True
Sedini,2025,11,0.41,True,40.527,0.01,12.0,True
Sedini,2025,12,0.53,True,40.527,0.01,12.0,True
Selargius,2025,1,1618.0,False,26.676,60.65,12.0,True
Selargius,2025,2,1909.0,False,26.676,71.56,12.0,True
Selargius,2025,3,1964.0,False,26.676,73.62,12.0,True
Selargius,2025,4,2338.0,False,26.676,87.64,12.0,True
Selargius,2025,5,2877.0,False,26.676,107.85,12.0,True
Selargius,2025,6,3318.0,False,26.676,124.38,12.0,True
Selargius,2025,7,4306.0,False,26.676,161.42,12.0,True
Selargius,2025,8,5500.0,False,26.676,206.18,12.0,True
Selargius,2025,9,3766.0,False,26.676,141.18,12.0,True
Selargius,2025,10,2783.0,False,26.676,104.33,12.0,True
Selargius,2025,11,1851.0,False,26.676,69.39,12.0,True
Selargius,2025,12,1646.0,False,26.676,61.7,12.0,True
Selegas,2025,1,7.39,True,20.288,0.36,12.0,True
Selegas,2025,2,0.37,True,20.288,0.02,12.0,True
Selegas,2025,3,0.47,True,20.288,0.02,12.0,True
Selegas,2025,4,0.91,True,20.288,0.04,12.0,True
Selegas,2025,5,11.1,True,20.288,0.55,12.0,True
Selegas,2025,6,8.76,True,20.288,0.43,12.0,True
Selegas,2025,7,62.31,True,20.288,3.07,12.0,True
Selegas,2025,8,79.35,True,20.288,3.91,12.0,True
Selegas,2025,9,23.48,True,20.288,1.16,12.0,True
Selegas,2025,10,26.92,True,20.288,1.33,12.0,True
Selegas,2025,11,0.41,True,20.288,0.02,12.0,True
